[I 241203 04:43:03 smartapi:165] on open
[I 241203 09:17:26 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16802843, 'exchange_timestamp': 1733217446000, 'last_traded_price': 2445315, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:26 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16803310, 'exchange_timestamp': 1733217446000, 'last_traded_price': 2445415, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:27 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16803638, 'exchange_timestamp': 1733217447000, 'last_traded_price': 2445445, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:27 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16804063, 'exchange_timestamp': 1733217447000, 'last_traded_price': 2445340, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:28 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16804390, 'exchange_timestamp': 1733217448000, 'last_traded_price': 2445265, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:28 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16804833, 'exchange_timestamp': 1733217448000, 'last_traded_price': 2445175, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:29 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16805207, 'exchange_timestamp': 1733217449000, 'last_traded_price': 2445230, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:29 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16805626, 'exchange_timestamp': 1733217449000, 'last_traded_price': 2445235, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:30 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16805953, 'exchange_timestamp': 1733217450000, 'last_traded_price': 2445230, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:30 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16806377, 'exchange_timestamp': 1733217450000, 'last_traded_price': 2445135, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:31 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16806738, 'exchange_timestamp': 1733217451000, 'last_traded_price': 2445155, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:31 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16807172, 'exchange_timestamp': 1733217451000, 'last_traded_price': 2445235, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:32 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16807488, 'exchange_timestamp': 1733217452000, 'last_traded_price': 2445180, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:32 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16807914, 'exchange_timestamp': 1733217452000, 'last_traded_price': 2445185, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:33 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16808259, 'exchange_timestamp': 1733217453000, 'last_traded_price': 2445260, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:33 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16808694, 'exchange_timestamp': 1733217453000, 'last_traded_price': 2445255, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:34 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16809039, 'exchange_timestamp': 1733217454000, 'last_traded_price': 2445265, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:34 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16809453, 'exchange_timestamp': 1733217454000, 'last_traded_price': 2445300, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:35 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16809768, 'exchange_timestamp': 1733217455000, 'last_traded_price': 2445225, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:35 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16810214, 'exchange_timestamp': 1733217455000, 'last_traded_price': 2445295, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:36 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16810569, 'exchange_timestamp': 1733217456000, 'last_traded_price': 2445275, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:36 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16811031, 'exchange_timestamp': 1733217456000, 'last_traded_price': 2445265, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:37 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16811342, 'exchange_timestamp': 1733217457000, 'last_traded_price': 2445165, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:37 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16811759, 'exchange_timestamp': 1733217457000, 'last_traded_price': 2445185, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:38 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16812072, 'exchange_timestamp': 1733217458000, 'last_traded_price': 2445145, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:38 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16812508, 'exchange_timestamp': 1733217458000, 'last_traded_price': 2445185, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:39 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16812830, 'exchange_timestamp': 1733217459000, 'last_traded_price': 2445255, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:39 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16813273, 'exchange_timestamp': 1733217459000, 'last_traded_price': 2445260, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:40 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16813588, 'exchange_timestamp': 1733217460000, 'last_traded_price': 2445215, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:40 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16814068, 'exchange_timestamp': 1733217460000, 'last_traded_price': 2445190, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:41 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16814420, 'exchange_timestamp': 1733217461000, 'last_traded_price': 2445225, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:42 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16815164, 'exchange_timestamp': 1733217462000, 'last_traded_price': 2445240, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:42 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16815610, 'exchange_timestamp': 1733217462000, 'last_traded_price': 2445210, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:43 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16815916, 'exchange_timestamp': 1733217463000, 'last_traded_price': 2445170, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:43 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16816352, 'exchange_timestamp': 1733217463000, 'last_traded_price': 2445345, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:44 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16816740, 'exchange_timestamp': 1733217464000, 'last_traded_price': 2445300, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:44 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16817189, 'exchange_timestamp': 1733217464000, 'last_traded_price': 2445380, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:45 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16817497, 'exchange_timestamp': 1733217465000, 'last_traded_price': 2445425, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:45 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16817945, 'exchange_timestamp': 1733217465000, 'last_traded_price': 2445440, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:46 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16818246, 'exchange_timestamp': 1733217466000, 'last_traded_price': 2445445, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:46 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16818709, 'exchange_timestamp': 1733217466000, 'last_traded_price': 2445440, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:47 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16819012, 'exchange_timestamp': 1733217467000, 'last_traded_price': 2445430, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:47 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16819466, 'exchange_timestamp': 1733217467000, 'last_traded_price': 2445440, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:48 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16819764, 'exchange_timestamp': 1733217468000, 'last_traded_price': 2445485, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:48 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16820210, 'exchange_timestamp': 1733217468000, 'last_traded_price': 2445440, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:49 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16820547, 'exchange_timestamp': 1733217469000, 'last_traded_price': 2445480, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:49 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16820985, 'exchange_timestamp': 1733217469000, 'last_traded_price': 2445485, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:50 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16821291, 'exchange_timestamp': 1733217470000, 'last_traded_price': 2445460, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:50 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16821741, 'exchange_timestamp': 1733217470000, 'last_traded_price': 2445390, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:51 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16822104, 'exchange_timestamp': 1733217471000, 'last_traded_price': 2445420, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:51 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16822577, 'exchange_timestamp': 1733217471000, 'last_traded_price': 2445450, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:52 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16822885, 'exchange_timestamp': 1733217472000, 'last_traded_price': 2445405, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:52 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16823326, 'exchange_timestamp': 1733217472000, 'last_traded_price': 2445410, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:53 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16823629, 'exchange_timestamp': 1733217473000, 'last_traded_price': 2445240, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:53 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16824100, 'exchange_timestamp': 1733217473000, 'last_traded_price': 2445360, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:54 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16824429, 'exchange_timestamp': 1733217474000, 'last_traded_price': 2445435, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:54 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16824857, 'exchange_timestamp': 1733217474000, 'last_traded_price': 2445420, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:55 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16825175, 'exchange_timestamp': 1733217475000, 'last_traded_price': 2445380, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:55 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16825631, 'exchange_timestamp': 1733217475000, 'last_traded_price': 2445375, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:56 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16825930, 'exchange_timestamp': 1733217476000, 'last_traded_price': 2445395, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:56 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16826368, 'exchange_timestamp': 1733217476000, 'last_traded_price': 2445365, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:57 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16826660, 'exchange_timestamp': 1733217477000, 'last_traded_price': 2445430, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:57 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16827090, 'exchange_timestamp': 1733217477000, 'last_traded_price': 2445355, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:58 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16827396, 'exchange_timestamp': 1733217478000, 'last_traded_price': 2445345, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:58 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16827849, 'exchange_timestamp': 1733217478000, 'last_traded_price': 2445355, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:59 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16828227, 'exchange_timestamp': 1733217479000, 'last_traded_price': 2445340, 'subscription_mode_val': 'LTP'}
[I 241203 09:17:59 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16828705, 'exchange_timestamp': 1733217479000, 'last_traded_price': 2445405, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:00 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16829046, 'exchange_timestamp': 1733217480000, 'last_traded_price': 2445420, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:00 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16829491, 'exchange_timestamp': 1733217480000, 'last_traded_price': 2445370, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:01 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16829831, 'exchange_timestamp': 1733217481000, 'last_traded_price': 2445380, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:01 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16830284, 'exchange_timestamp': 1733217481000, 'last_traded_price': 2445405, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:02 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16830596, 'exchange_timestamp': 1733217482000, 'last_traded_price': 2445345, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:02 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16831055, 'exchange_timestamp': 1733217482000, 'last_traded_price': 2445290, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:03 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16831383, 'exchange_timestamp': 1733217483000, 'last_traded_price': 2445325, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:03 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16831851, 'exchange_timestamp': 1733217483000, 'last_traded_price': 2445300, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:04 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16832162, 'exchange_timestamp': 1733217484000, 'last_traded_price': 2445305, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:04 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16832612, 'exchange_timestamp': 1733217484000, 'last_traded_price': 2445295, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:05 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16832909, 'exchange_timestamp': 1733217485000, 'last_traded_price': 2445270, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:05 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16833366, 'exchange_timestamp': 1733217485000, 'last_traded_price': 2445285, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:06 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16833695, 'exchange_timestamp': 1733217486000, 'last_traded_price': 2445320, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:07 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16834458, 'exchange_timestamp': 1733217487000, 'last_traded_price': 2445345, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:07 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16834895, 'exchange_timestamp': 1733217487000, 'last_traded_price': 2445305, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:08 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16835200, 'exchange_timestamp': 1733217488000, 'last_traded_price': 2445290, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:09 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16835997, 'exchange_timestamp': 1733217489000, 'last_traded_price': 2445335, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:09 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16836454, 'exchange_timestamp': 1733217489000, 'last_traded_price': 2445315, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:10 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16836789, 'exchange_timestamp': 1733217490000, 'last_traded_price': 2445245, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:10 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16837244, 'exchange_timestamp': 1733217490000, 'last_traded_price': 2445195, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:11 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16837583, 'exchange_timestamp': 1733217491000, 'last_traded_price': 2445205, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:11 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16838064, 'exchange_timestamp': 1733217491000, 'last_traded_price': 2445225, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:12 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16838401, 'exchange_timestamp': 1733217492000, 'last_traded_price': 2445255, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:12 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16838861, 'exchange_timestamp': 1733217492000, 'last_traded_price': 2445175, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:13 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16839190, 'exchange_timestamp': 1733217493000, 'last_traded_price': 2445165, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:13 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16839652, 'exchange_timestamp': 1733217493000, 'last_traded_price': 2445225, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:14 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16840045, 'exchange_timestamp': 1733217494000, 'last_traded_price': 2445165, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:14 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16840490, 'exchange_timestamp': 1733217494000, 'last_traded_price': 2445220, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:15 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16840860, 'exchange_timestamp': 1733217495000, 'last_traded_price': 2445240, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:15 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16841332, 'exchange_timestamp': 1733217495000, 'last_traded_price': 2445185, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:16 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16841672, 'exchange_timestamp': 1733217496000, 'last_traded_price': 2445170, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:16 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16842118, 'exchange_timestamp': 1733217496000, 'last_traded_price': 2445190, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:17 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16842435, 'exchange_timestamp': 1733217497000, 'last_traded_price': 2445225, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:17 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16842883, 'exchange_timestamp': 1733217497000, 'last_traded_price': 2445190, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:18 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16843223, 'exchange_timestamp': 1733217498000, 'last_traded_price': 2445195, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:18 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16843701, 'exchange_timestamp': 1733217498000, 'last_traded_price': 2445175, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:19 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16844051, 'exchange_timestamp': 1733217499000, 'last_traded_price': 2445160, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:19 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16844479, 'exchange_timestamp': 1733217499000, 'last_traded_price': 2445185, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:20 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16844794, 'exchange_timestamp': 1733217500000, 'last_traded_price': 2445220, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:20 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16845230, 'exchange_timestamp': 1733217500000, 'last_traded_price': 2445160, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:21 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16845580, 'exchange_timestamp': 1733217501000, 'last_traded_price': 2445225, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:21 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16846028, 'exchange_timestamp': 1733217501000, 'last_traded_price': 2445220, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:22 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16846373, 'exchange_timestamp': 1733217502000, 'last_traded_price': 2445140, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:22 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16846780, 'exchange_timestamp': 1733217502000, 'last_traded_price': 2445165, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:23 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16847123, 'exchange_timestamp': 1733217503000, 'last_traded_price': 2445030, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:23 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16847536, 'exchange_timestamp': 1733217503000, 'last_traded_price': 2445145, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:24 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16847895, 'exchange_timestamp': 1733217504000, 'last_traded_price': 2445165, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:25 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16848633, 'exchange_timestamp': 1733217505000, 'last_traded_price': 2445175, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:25 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16849079, 'exchange_timestamp': 1733217505000, 'last_traded_price': 2445130, 'subscription_mode_val': 'LTP'}
[I 241203 09:18:26 smartapi:178] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 16849415, 'exchange_timestamp': 1733217506000, 'last_traded_price': 2445155, 'subscription_mode_val': 'LTP'}
